item,principio activo,forma_farmaceutica,concentracion,presentacion_comercial,tiene_otro_contrato
DCI: CARBOHIDRATOS DEXTROSA EN AGUA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 50 % - PRESENTACIÓN COMERCIAL: FUNDA/BOLSA FLEXIBLE Y AUTOCOLAPSABLE X 500 ML CON SOBREFUNDA SELLADA HERMÉTICAMENTE,Carbohidratos Dextrosa En Agua,Líquido Parenteral,50 %,FUNDA/BOLSA FLEXIBLE Y AUTOCOLAPSABLE X 500 ML CON SOBREFUNDA SELLADA HERMÉTICAMENTE,Si
DCI: CARBOPLATINO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 15 ML,Carboplatino,Líquido Parenteral / Sólido Parenteral,10 MG/ML,CAJA X VIAL-ES X 15 ML,Si
DCI: CARBÓN ACTIVADO - FORMA FARMACÉUTICA: SÓLIDO ORAL -POLVO- - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CARTÓN X FRASCOS,Carbón Activado,Sólido Oral -Polvo-,NO DEFINIDO,CARTÓN X FRASCOS,No
DCI: CARBÓN ACTIVADO - FORMA FARMACÉUTICA: SÓLIDO ORAL -POLVO- CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CARTÓN X FRASCOS,Carbón Activado,Sólido Oral -Polvo- Concentración: No Definido - Presentación Comercial: Cartón X Frascos,NO DEFINIDO,CARTÓN X FRASCOS,No
DCI: CASPOFUNGINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Caspofungina,Sólido Parenteral,50 MG,CAJA X VIAL -ES-,Si
DCI: CASPOFUNGINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 70 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES-,Caspofungina,Sólido Parenteral,70 MG,CAJA X VIAL-ES-,Si
DCI: CEFAZOLINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Cefazolina,Sólido Parenteral,1 000 MG,CAJA X VIAL -ES-,Si
DCI: CEFEPIMA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Cefepima,Sólido Parenteral,1 000 MG,CAJA X VIAL -ES-,No
DCI: CEFEPIMA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES,Cefepima,Sólido Parenteral,1 000 MG,CAJA X VIAL-ES,No
DCI: CEFOTAXIMA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Cefotaxima,Sólido Parenteral,1 000 MG,CAJA X VIAL -ES-,Si
DCI: CEFTAZIDIMA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES-,Ceftazidima,Sólido Parenteral,1 000 MG,CAJA X VIAL-ES-,Si
DCI: CEFTRIAXONA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- CON DILUYENTE - CAJA X VIAL-ES-,Ceftriaxona,Sólido Parenteral,1 000 MG,CAJA X VIAL-ES- CON DILUYENTE - CAJA X VIAL-ES-,Si
DCI: CEFTRIAXONA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DILUYENTE - CAJA X VIAL-ES,Ceftriaxona,Sólido Parenteral,500 MG,CAJA X VIAL-ES CON DILUYENTE - CAJA X VIAL-ES,Si
DCI: CEFTRIAXONA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- CON DILUYENTE - CAJA X VIAL-ES-,Ceftriaxona,Sólido Parenteral,500 MG,CAJA X VIAL-ES- CON DILUYENTE - CAJA X VIAL-ES-,Si
DCI: CEFUROXIMA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 250 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Cefuroxima,Sólido Oral,250 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: CEFUROXIMA - FORMA FARMACÉUTICA: SÓLIDO ORAL -POLVO - CONCENTRACIÓN: 125 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 70 ML -MÍNIMO- CON DOSIFICADOR,Cefuroxima,Sólido Oral -Polvo,125 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 70 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: CICLOFOSFAMIDA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Ciclofosfamida,Sólido Parenteral,500 MG,CAJA X VIAL -ES-,Si
DCI: CICLOFOSFAMIDA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL ES,Ciclofosfamida,Sólido Parenteral,500 MG,CAJA X VIAL ES,Si
DCI: CIPROFLOXACINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 10 ML,Ciprofloxacina,Líquido Parenteral,10 MG/ML,CAJA X VIAL-ES- X 10 ML,Si
DCI: CIPROFLOXACINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO/VIAL/BOLSA X 100 ML,Ciprofloxacina,Líquido Parenteral,2 MG/ML,CAJA X FRASCO/VIAL/BOLSA X 100 ML,Si
DCI: CIPROFLOXACINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 20 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 10 ML,Ciprofloxacina,Líquido Parenteral,20 MG/ML,CAJA X VIAL-ES- X 10 ML,Si
DCI: CITARABINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES,Citarabina,Sólido Parenteral,500 MG,CAJA X VIAL -ES,Si
DCI: CITARABINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES,Citarabina,Sólido Parenteral,500 MG,CAJA X VIAL-ES,Si
DCI: CLARITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL -POLVO- CONCENTRACIÓN: 125 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Claritromicina,Sólido Oral -Polvo- Concentración: 125 Mg/5 Ml - Presentación Comercial: Caja X Frasco Para Reconstituir A 60 Ml -Mínimo- Con Dosificador,125 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: CLARITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: 125 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO CON DOSIFICADOR,Claritromicina,Sólido Oral Polvo,125 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO CON DOSIFICADOR,Si
DCI: CLARITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: 250 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO CON DOSIFICADOR,Claritromicina,Sólido Oral Polvo,250 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO CON DOSIFICADOR,Si
DCI: CLARITROMICINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- CON DILUYENTE - CAJA X VIAL-ES-,Claritromicina,Sólido Parenteral,500 MG,CAJA X VIAL-ES- CON DILUYENTE - CAJA X VIAL-ES-,Si
DCI: CLOMIFENO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Clomifeno,Sólido Oral,50 MG,CAJA X BLÍSTER/RISTRA,No
"DCI: CLONAZEPAM - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 2,5 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 20 ML - MÍNIMO",Clonazepam,Líquido Oral,"2,5 MG/ML",CAJA X FRASCO GOTERO X 20 ML - MÍNIMO,No
"DCI: CLONAZEPAM - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 2,5 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 20 ML -MÍNIMO-",Clonazepam,Líquido Oral,"2,5 MG/ML",CAJA X FRASCO GOTERO X 20 ML -MÍNIMO-,No
"DCI: CLONAZEPAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 0,5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Clonazepam,Sólido Oral,"0,5 MG",CAJA X BLÍSTER/RISTRA,No
DCI: CLONAZEPAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 1 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Clonazepam,Sólido Oral,1 MG,CAJA X BLÍSTER/RISTRA,No
DCI: CLONAZEPAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 2 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Clonazepam,Sólido Oral,2 MG,CAJA X BLÍSTER/RISTRA,No
DCI: CLORPROMAZINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 25 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Clorpromazina,Sólido Oral,25 MG,CAJA X BLÍSTER/RISTRA,Si
"DCI: CLORURO DE POTASIO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 MEQ/ML 14,9 % - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 10 ML",Cloruro De Potasio,Líquido Parenteral,"2 MEQ/ML 14,9 %",CAJA X AMPOLLA-S- X 10 ML,Si
DCI: CLOTRIMAZOL - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO - CONCENTRACIÓN: 1 % - PRESENTACIÓN COMERCIAL: FRASCO X 20 ML -MÍNIMO-,Clotrimazol,Líquido Cutáneo,1 %,FRASCO X 20 ML -MÍNIMO-,Si
DCI: CLOTRIMAZOL - FORMA FARMACÉUTICA: SEMISÓLIDO VAGINAL - CONCENTRACIÓN: 1 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 40 G CON APLICADORES,Clotrimazol,Semisólido Vaginal,1 %,CAJA X TUBO X 40 G CON APLICADORES,Si
DCI: CLOTRIMAZOL - FORMA FARMACÉUTICA: SEMISÓLIDO VAGINAL - CONCENTRACIÓN: 2 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 20 G MÍNIMO CON APLICADORES,Clotrimazol,Semisólido Vaginal,2 %,CAJA X TUBO X 20 G MÍNIMO CON APLICADORES,Si
DCI: CLOTRIMAZOL - FORMA FARMACÉUTICA: SEMISÓLIDO VAGINAL - CONCENTRACIÓN: 2 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 20 G MÍNIMO- CON APLICADORES,Clotrimazol,Semisólido Vaginal,2 %,CAJA X TUBO X 20 G MÍNIMO- CON APLICADORES,Si
DCI: COLISTINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES-/JERINGA-S- PRELLENADA-S- + DISOLVENTE,Colistina,Sólido Parenteral,100 MG,CAJA X VIAL-ES-/JERINGA-S- PRELLENADA-S- + DISOLVENTE,No
DCI: COMBINACIONES -LACTATO DE RINGER - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: FUNDA/BOLSA FLEXIBLE Y AUTOCOLAPSABLE X 1000 ML CON SOBREFUNDA SELLADA HERMÉTICAMENTE,Combinaciones,Líquido Parenteral,NO DEFINIDO,FUNDA/BOLSA FLEXIBLE Y AUTOCOLAPSABLE X 1000 ML CON SOBREFUNDA SELLADA HERMÉTICAMENTE,Si
DCI: COMBINACIONES LACTATO DE RINGER - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: FUNDA/BOLSA FLEXIBLE Y AUTOCOLAPSABLE X 1000 ML CON SOBREFUNDA SELLADA HERMÉTICAMENTE,Combinaciones Lactato De Ringer,Líquido Parenteral,NO DEFINIDO,FUNDA/BOLSA FLEXIBLE Y AUTOCOLAPSABLE X 1000 ML CON SOBREFUNDA SELLADA HERMÉTICAMENTE,No
DCI: COMPLEJO B: TIAMINA VITAMINA B1 - PIRIDOXINA VITAMINA B6 - CIANOCOBALAMINA VITAMINA B12 - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:* 100 MG* 100 MG* 1 MG - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S - CAJA X JERINGA-S- PRELLENADA-S-,Complejo B: Tiamina Vitamina B1,Líquido Parenteral,,CAJA X AMPOLLA-S - CAJA X JERINGA-S- PRELLENADA-S-,Si
DCI: COMPLEJO B: TIAMINA VITAMINA B1 - PIRIDOXINA VITAMINA B6 - CIANOCOBALAMINA VITAMINA B12 - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:* 100 MG* 100 MG* 1 MG - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- CAJA X JERINGA-S-PRELLENADA-S-,Complejo B: Tiamina Vitamina B1,Líquido Parenteral,,CAJA X AMPOLLA-S- CAJA X JERINGA-S-PRELLENADA-S-,Si
"DCI: COMPLEJO B: TIAMINA VITAMINA B1 - PIRIDOXINA VITAMINA B6 - CIANOCOBALAMINA VITAMINA B12 - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: * 200 MG* 50 MG* 0,030 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES- CON DILUYENTE - CAJA X VIAL-ES-",Complejo B: Tiamina Vitamina B1,Líquido Parenteral / Sólido Parenteral,"* 200 MG* 50 MG* 0,030 MG",CAJA X VIAL -ES- CON DILUYENTE - CAJA X VIAL-ES-,Si
"DCI: COMPLEJO B: TIAMINA VITAMINA B1 - PIRIDOXINA VITAMINA B6 -CIANOCOBALAMINA VITAMINA B12 - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: * 200 MG * 50 MG * 0,030 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DILUYENTE / CAJA X VIAL-ES",Complejo B: Tiamina Vitamina B1,Líquido Parenteral / Sólido Parenteral,"* 200 MG * 50 MG * 0,030 MG",CAJA X VIAL-ES CON DILUYENTE / CAJA X VIAL-ES,Si
DCI: DACARBAZINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL ES,Dacarbazina,Sólido Parenteral,100 MG,CAJA X VIAL ES,Si
DCI: DACARBAZINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES,Dacarbazina,Sólido Parenteral,100 MG,CAJA X VIAL-ES,Si
"DCI: DARUNAVIR - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 600 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Darunavir,Sólido Oral,600 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: DAUNORUBICINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 20 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL,Daunorubicina,Sólido Parenteral,20 MG,CAJA X VIAL,No
DCI: DEFERASIROX - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 125 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Deferasirox,Sólido Oral,125 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: DEXAMETASONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN: 1 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,Dexametasona,Líquido Oftálmico,1 MG/ML,CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,Si
DCI: DEXAMETASONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 4 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Dexametasona,Sólido Oral,4 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: DIAZEPAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Diazepam,Sólido Oral,10 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: DIAZEPAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Diazepam,Sólido Oral,5 MG,CAJA X BLÍSTER/RISTRA,Si
"DCI: DICLOFENACO - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN: 0,1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 10 ML MÍNIMO",Diclofenaco,Líquido Oftálmico,"0,1 %",CAJA X FRASCO GOTERO X 10 ML MÍNIMO,Si
"DCI: DICLOFENACO - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN:0,1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 10 ML -MÍNIMO-",Diclofenaco,Líquido Oftálmico,,CAJA X FRASCO GOTERO X 10 ML -MÍNIMO-,Si
DCI: DICLOFENACO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Diclofenaco,Sólido Oral,50 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: DICLOXACILINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Dicloxacilina,Sólido Oral,500 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: DICLOXACILINA - FORMA FARMACÉUTICA: SÓLIDO ORAL -POLVO - CONCENTRACIÓN: 125 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Dicloxacilina,Sólido Oral -Polvo,125 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: DICLOXACILINA - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: 125 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO- CON DOSIFICADOR,Dicloxacilina,Sólido Oral Polvo,125 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO- CON DOSIFICADOR,Si
"DCI: DIFENHIDRAMINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Difenhidramina,Sólido Oral,50 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: DIGOXINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 250 MCG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Digoxina,Sólido Oral,250 MCG,CAJA X BLÍSTER/RISTRA,Si
DCI: DILTIAZEM - FORMA FARMACÉUTICA: SÓLIDO ORAL -LIBERACIÓN PROLONGADA- CONCENTRACIÓN: 120 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Diltiazem,Sólido Oral -Liberación Prolongada- Concentración: 120 Mg - Presentación Comercial: Caja X Blíster/Ristra,120 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: DILTIAZEM - FORMA FARMACÉUTICA: SÓLIDO ORAL LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 90 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Diltiazem,Sólido Oral Liberación Prolongada,90 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: DIMENHIDRINATO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Dimenhidrinato,Sólido Oral,50 MG,CAJA X BLÍSTER/RISTRA,No
DCI: DOCETAXEL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 20 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- CON DISOLVENTE,Docetaxel,Líquido Parenteral,20 MG,CAJA X VIAL-ES- CON DISOLVENTE,Si
DCI: DOLUTEGRAVIR - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Dolutegravir,Sólido Oral,50 MG,CAJA X FRASCO,No
DCI: DOPAMINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 40 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLAS X 5 ML,Dopamina,Líquido Parenteral,40 MG/ML,CAJA X AMPOLLAS X 5 ML,No
