item,principio activo,forma_farmaceutica,concentracion,presentacion_comercial,tiene_otro_contrato
DCI: DOXAZOSINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 2 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Doxazosina,Sólido Oral,2 MG,CAJA X BLÍSTER/RISTRA,No
"DCI: DOXAZOSINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 4 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Doxazosina,Sólido Oral,4 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: DOXORUBICINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Doxorubicina,Sólido Parenteral,50 MG,CAJA X VIAL -ES-,Si
"DCI: DUTASTERIDA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 0,5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Dutasterida,Sólido Oral,"0,5 MG",CAJA X BLÍSTER/RISTRA,No
DCI: EFEDRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 60 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 1 ML,Efedrina,Líquido Parenteral,60 MG/ML,CAJA X AMPOLLA-S X 1 ML,No
DCI: EMULSIONES GRASAS -LÍPIDOS- FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:10 % - PRESENTACIÓN COMERCIAL: FRASCO DE VIDRIO X 500 ML,Emulsiones Grasas,Líquido Parenteral,,FRASCO DE VIDRIO X 500 ML,Si
"DCI: ENALAPRIL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:1,25 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 2 ML",Enalapril,Líquido Parenteral,,CAJA X AMPOLLA-S- X 2 ML,Si
DCI: ENOXAPARINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 000 UI 100 MG - PRESENTACIÓN COMERCIAL: CAJA X JERINGAS PRELLENADAS,Enoxaparina,Líquido Parenteral,10 000 UI 100 MG,CAJA X JERINGAS PRELLENADAS,Si
DCI: ENOXAPARINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 6 000 UI -60 MG - PRESENTACIÓN COMERCIAL: CAJA X JERINGA-S- PRELLENADA-S-,Enoxaparina,Líquido Parenteral,6 000 UI -60 MG,CAJA X JERINGA-S- PRELLENADA-S-,Si
DCI: EPIRUBICINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL,Epirubicina,Líquido Parenteral / Sólido Parenteral,50 MG,CAJA X VIAL,No
DCI: ERITROMICINA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO - CONCENTRACIÓN: 4 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML MÍNIMO,Eritromicina,Líquido Cutáneo,4 %,CAJA X FRASCO X 100 ML MÍNIMO,Si
DCI: ERITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - POLVO - CONCENTRACIÓN: 200 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML - MÍNIMO - CON DOSIFICADOR,Eritromicina,Sólido Oral - Polvo,200 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML - MÍNIMO - CON DOSIFICADOR,Si
DCI: ERITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL -POLVO- CONCENTRACIÓN: 200 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Eritromicina,Sólido Oral -Polvo- Concentración: 200 Mg/5 Ml - Presentación Comercial: Caja X Frasco Para Reconstituir A 60 Ml -Mínimo- Con Dosificador,200 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: ERITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL -POLVO- CONCENTRACIÓN: 400 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Eritromicina,Sólido Oral -Polvo- Concentración: 400 Mg/5 Ml - Presentación Comercial: Caja X Frasco Para Reconstituir A 60 Ml -Mínimo- Con Dosificador,400 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: ERITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: 400 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO CON DOSIFICADOR,Eritromicina,Sólido Oral Polvo,400 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO CON DOSIFICADOR,Si
DCI: ESPIRAMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 3 000 000 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Espiramicina,Sólido Oral,3 000 000 UI,CAJA X BLÍSTER/RISTRA,No
"DCI: ESTRADIOL - FORMA FARMACÉUTICA: SÓLIDO CUTÁNEO PARCHE TRANSDÉRMICO - CONCENTRACIÓN: 3,9 MG - 50 MCG/24 HORAS - PRESENTACIÓN COMERCIAL: CAJA X PARCHE/PARCHES",Estradiol,Sólido Cutáneo Parche Transdérmico,"3,9 MG - 50 MCG/24 HORAS",CAJA X PARCHE/PARCHES,Si
DCI: ESTREPTOQUINASA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 500 000 UI - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES,Estreptoquinasa,Sólido Parenteral,1 500 000 UI,CAJA X VIAL-ES,No
DCI: ESTREPTOQUINASA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 500 000 UI - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES-,Estreptoquinasa,Sólido Parenteral,1 500 000 UI,CAJA X VIAL-ES-,No
DCI: ETANERCEPT - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 25 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL CON DILUYENTE Y KIT PARA ADMINISTRACIÓN,Etanercept,Sólido Parenteral,25 MG,CAJA X VIAL CON DILUYENTE Y KIT PARA ADMINISTRACIÓN,Si
"DCI: ETRAVIRINA - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Etravirina,,100 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: FENITOÍNA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 125 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO CON DOSIFICADOR - FRASCO-S CON DOSIFICADOR,Fenitoína,Líquido Oral,125 MG/5 ML,CAJA X FRASCO CON DOSIFICADOR - FRASCO-S CON DOSIFICADOR,Si
DCI: FENITOÍNA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 50 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 2 ML,Fenitoína,Líquido Parenteral,50 MG/ML,CAJA X AMPOLLA-S X 2 ML,Si
"DCI: FENITOÍNA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Fenitoína,Sólido Oral,100 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Si
DCI: FENOBARBITAL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 60 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 2 ML,Fenobarbital,Líquido Parenteral,60 MG/ML,CAJA X AMPOLLA-S X 2 ML,No
DCI: FENOBARBITAL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Fenobarbital,Sólido Oral,100 MG,CAJA X BLÍSTER/RISTRA,No
"DCI: FENTANILO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 0,05 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA - S X 10 ML",Fentanilo,Líquido Parenteral,"0,05 MG/ML",CAJA X AMPOLLA - S X 10 ML,Si
"DCI: FENTANILO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 0,05 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 10 ML",Fentanilo,Líquido Parenteral,"0,05 MG/ML",CAJA X AMPOLLA-S- X 10 ML,Si
DCI: FERROSO SULFATO - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 25 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 20 ML -MÍNIMO-,Ferroso Sulfato,Líquido Oral,25 MG/ML,CAJA X FRASCO GOTERO X 20 ML -MÍNIMO-,No
DCI: FERROSO SULFATO - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 25 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 20 ML MÍNIMO,Ferroso Sulfato,Líquido Oral,25 MG/ML,CAJA X FRASCO GOTERO X 20 ML MÍNIMO,No
DCI: FERROSO SULFATO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - 100 MG EQUIVALENTE A HIERRO ELEMENTAL - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Ferroso Sulfato,Sólido Oral,50 MG - 100 MG EQUIVALENTE A HIERRO ELEMENTAL,CAJA X BLÍSTER/RISTRA,No
DCI: FLUDARABINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Fludarabina,Sólido Parenteral,50 MG,CAJA X VIAL -ES-,No
DCI: FLUDARABINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES-,Fludarabina,Sólido Parenteral,50 MG,CAJA X VIAL-ES-,No
DCI: FLUTICASONA - FORMA FARMACÉUTICA: LÍQUIDO PARA INHALACIÓN - CONCENTRACIÓN: 125 MCG - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 120 DOSIS MÍNIMO,Fluticasona,Líquido Para Inhalación,125 MCG,CAJA X FRASCO X 120 DOSIS MÍNIMO,Si
DCI: FOLINATO CÁLCICO LEUCOVORINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 5 ML,Folinato Cálcico Leucovorina,Líquido Parenteral,10 MG/ML,CAJA X AMPOLLA-S- X 5 ML,No
DCI: FOLINATO CÁLCICO LEUCOVORINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLAS X 5 ML,Folinato Cálcico Leucovorina,Líquido Parenteral,10 MG/ML,CAJA X AMPOLLAS X 5 ML,No
DCI: FOLINATO CÁLCICO LEUCOVORINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 15 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Folinato Cálcico Leucovorina,Sólido Oral,15 MG,CAJA X BLÍSTER/RISTRA,No
DCI: FOSFOLÍPIDOS NATURALES SURFACTANTE PULMONAR - FORMA FARMACÉUTICA: LÍQUIDO INTRATRAQUEAL - CONCENTRACIÓN: 27 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 5 ML,Fosfolípidos Naturales Surfactante Pulmonar,Líquido Intratraqueal,27 MG/ML,CAJA X VIAL-ES X 5 ML,Si
DCI: FOSFOMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Fosfomicina,Sólido Oral,500 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: FOSFOMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL -POLVO- CONCENTRACIÓN: 250 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Fosfomicina,Sólido Oral -Polvo- Concentración: 250 Mg/5 Ml - Presentación Comercial: Caja X Frasco Para Reconstituir A 60 Ml -Mínimo- Con Dosificador,250 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: FOSFOMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: 250 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO- CON DOSIFICADOR,Fosfomicina,Sólido Oral Polvo,250 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO- CON DOSIFICADOR,Si
DCI: FUROSEMIDA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 40 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Furosemida,Sólido Oral,40 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: GEMFIBROZILO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 600 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Gemfibrozilo,Sólido Oral,600 MG,CAJA X BLÍSTER/RISTRA,No
DCI: GENTAMICINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 2 ML,Gentamicina,Líquido Parenteral,10 MG/ML,CAJA X AMPOLLA-S X 2 ML,Si
DCI: GENTAMICINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 2 ML,Gentamicina,Líquido Parenteral,10 MG/ML,CAJA X AMPOLLA-S- X 2 ML,Si
DCI: GENTAMICINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 140 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 2 ML,Gentamicina,Líquido Parenteral,140 MG/ML,CAJA X AMPOLLA-S- X 2 ML,Si
DCI: GENTAMICINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 40 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 1 ML,Gentamicina,Líquido Parenteral,40 MG/ML,CAJA X AMPOLLA-S- X 1 ML,Si
DCI: GENTAMICINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 80 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 2 ML,Gentamicina,Líquido Parenteral,80 MG/ML,CAJA X AMPOLLA-S- X 2 ML,Si
DCI: GLICLAZIDA - FORMA FARMACÉUTICA: SÓLIDO ORAL - LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 30 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Gliclazida,Sólido Oral - Liberación Prolongada,30 MG,CAJA X BLÍSTER/RISTRA,No
DCI: GLICLAZIDA - FORMA FARMACÉUTICA: SÓLIDO ORAL -LIBERACIÓN PROLONGADA- CONCENTRACIÓN: 30 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Gliclazida,Sólido Oral -Liberación Prolongada- Concentración: 30 Mg - Presentación Comercial: Caja X Blíster/Ristra,30 MG,CAJA X BLÍSTER/RISTRA,No
DCI: GLICLAZIDA - FORMA FARMACÉUTICA: SÓLIDO ORAL -LIBERACIÓN PROLONGADA- CONCENTRACIÓN: 60 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Gliclazida,Sólido Oral -Liberación Prolongada- Concentración: 60 Mg - Presentación Comercial: Caja X Blíster/Ristra,60 MG,CAJA X BLÍSTER/RISTRA,No
DCI: GLICLAZIDA - FORMA FARMACÉUTICA: SÓLIDO ORAL LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 60 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Gliclazida,Sólido Oral Liberación Prolongada,60 MG,CAJA X BLÍSTER/RISTRA,No
DCI: GLUCAGÓN - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DISOLVENTE,Glucagón,Sólido Parenteral,1 MG,CAJA X VIAL-ES CON DISOLVENTE,No
DCI: GLUCAGÓN - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 MG - PRESENTACIÓN COMERCIAL: CAJA X VIALES CON DISOLVENTE,Glucagón,Sólido Parenteral,1 MG,CAJA X VIALES CON DISOLVENTE,No
DCI: GRISEOFULVINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Griseofulvina,Sólido Oral,500 MG,CAJA X BLÍSTER/RISTRA,No
DCI: HALOPERIDOL - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 15 ML -MÍNIMO- CON DOSIFICADOR,Haloperidol,Líquido Oral,2 MG/ML,CAJA X FRASCO X 15 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: HALOPERIDOL - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 15 ML MÍNIMO- CON DOSIFICADOR,Haloperidol,Líquido Oral,2 MG/ML,CAJA X FRASCO X 15 ML MÍNIMO- CON DOSIFICADOR,Si
DCI: HALOPERIDOL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 5 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 1 ML,Haloperidol,Líquido Parenteral,5 MG/ML,CAJA X AMPOLLA-S- X 1 ML,Si
DCI: HALOPERIDOL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 5 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLAS X 1 ML,Haloperidol,Líquido Parenteral,5 MG/ML,CAJA X AMPOLLAS X 1 ML,Si
DCI: HALOPERIDOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Haloperidol,Sólido Oral,10 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: HEPARINA NO FRACCIONADA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 5 000 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 5 ML,Heparina No Fraccionada,Líquido Parenteral,5 000 UI/ML,CAJA X VIAL-ES- X 5 ML,Si
DCI: HIDRALAZINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 20 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 1 ML,Hidralazina,Líquido Parenteral,20 MG/ML,CAJA X AMPOLLA-S X 1 ML,No
DCI: HIDRALAZINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 20 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLAS X 1 ML,Hidralazina,Líquido Parenteral,20 MG/ML,CAJA X AMPOLLAS X 1 ML,No
DCI: HIDRALAZINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Hidralazina,Sólido Oral,50 MG,CAJA X BLÍSTER/RISTRA,No
"DCI: HIDROCORTISONA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO / LÍQUIDO CUTÁNEO - CONCENTRACIÓN: 0,5 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 15 G MÍNIMO - CAJA X FRASCO",Hidrocortisona,Semisólido Cutáneo / Líquido Cutáneo,"0,5 %",CAJA X TUBO X 15 G MÍNIMO - CAJA X FRASCO,Si
"DCI: HIDROCORTISONA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO / LÍQUIDO CUTÁNEO - CONCENTRACIÓN:0,5 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 15 G -MÍNIMO- CAJA X FRASCO",Hidrocortisona,Semisólido Cutáneo / Líquido Cutáneo,,CAJA X TUBO X 15 G -MÍNIMO- CAJA X FRASCO,Si
DCI: HIDROXICLOROQUINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 400 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Hidroxicloroquina,Sólido Oral,400 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: HIDROXOCOBALAMINA -VITAMINA B12- - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 1 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 10 ML,Hidroxocobalamina,Líquido Parenteral,1 MG/ML,CAJA X AMPOLLA-S- X 10 ML,No
"DCI: HIERRO, MULTIVITAMINAS Y MINERALES: HIERRO - ZINC - VITAMINA A - ÁCIDO FÓLICO - ÁCIDO ASCÓRBICO - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN:* 12,5 MG* 5 MG* 300 MCG* 160 MCG* 30 MG - PRESENTACIÓN COMERCIAL: CAJA X SOBRES/SACHETS","Hierro, Multivitaminas Y Minerales: Hierro",Sólido Oral Polvo,,CAJA X SOBRES/SACHETS,Si
