item,principio activo,forma_farmaceutica,concentracion,presentacion_comercial,tiene_otro_contrato
DCI: IFOSFAMIDA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL,Ifosfamida,Sólido Parenteral,1 000 MG,CAJA X VIAL,No
DCI: IMATINIB - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Imatinib,Sólido Oral,100 MG,CAJA X BLÍSTER/RISTRA,No
DCI: IMATINIB - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 400 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Imatinib,Sólido Oral,400 MG,CAJA X BLÍSTER/RISTRA,No
DCI: INDACATEROL - FORMA FARMACÉUTICA: SÓLIDO PARA INHALACIÓN - CONCENTRACIÓN: 300 MCG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER X CÁPSULAS CON POLVO PARA INHALACIÓN + INHALADOR,Indacaterol,Sólido Para Inhalación,300 MCG,CAJA X BLÍSTER X CÁPSULAS CON POLVO PARA INHALACIÓN + INHALADOR,Si
DCI: INMUNOGLOBULINA ANTI D - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 250 MCG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES - CAJA X JERINGA-S PRELLENADA-S,Inmunoglobulina Anti D,Líquido Parenteral,250 MCG,CAJA X VIAL-ES - CAJA X JERINGA-S PRELLENADA-S,Si
DCI: INMUNOGLOBULINA ANTI D - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 250 MCG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- CAJA X JERINGA-S- PRELLENADA-S-,Inmunoglobulina Anti D,Líquido Parenteral,250 MCG,CAJA X VIAL-ES- CAJA X JERINGA-S- PRELLENADA-S-,Si
DCI: INSULINA HUMANA -ACCIÓN RÁPIDA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 10 ML,Insulina Humana,Líquido Parenteral,100 UI/ML,CAJA X VIAL-ES- X 10 ML,No
DCI: INSULINA HUMANA ACCIÓN RÁPIDA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIALES X 10 ML,Insulina Humana Acción Rápida,Líquido Parenteral,100 UI/ML,CAJA X VIALES X 10 ML,No
DCI: INSULINA HUMANA NPH -ACCIÓN INTERMEDIA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES-X 10 ML,Insulina Humana Nph,Líquido Parenteral,100 UI/ML,CAJA X VIAL-ES-X 10 ML,No
DCI: INSULINA HUMANA NPH ACCIÓN INTERMEDIA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 10 ML,Insulina Humana Nph Acción Intermedia,Líquido Parenteral,100 UI/ML,CAJA X VIAL-ES- X 10 ML,No
DCI: INSULINA HUMANA NPH ACCIÓN INTERMEDIA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIALES X 10 ML,Insulina Humana Nph Acción Intermedia,Líquido Parenteral,100 UI/ML,CAJA X VIALES X 10 ML,No
DCI: INSULINA ULTRARÁPIDA -ASPARTA- - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 10 ML,Insulina Ultrarápida,Líquido Parenteral,100 UI/ML,CAJA X VIAL-ES- X 10 ML,No
DCI: INSULINA ULTRARÁPIDA ASPARTA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S / PLUMA-S,Insulina Ultrarápida Asparta,Líquido Parenteral,100 UI/ML,CAJA X CARTUCHO-S / PLUMA-S,No
DCI: INSULINA ULTRARÁPIDA ASPARTA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S- / PLUMA-S-,Insulina Ultrarápida Asparta,Líquido Parenteral,100 UI/ML,CAJA X CARTUCHO-S- / PLUMA-S-,No
DCI: INSULINA ULTRARÁPIDA ASPARTA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIALES X 10 ML,Insulina Ultrarápida Asparta,Líquido Parenteral,100 UI/ML,CAJA X VIALES X 10 ML,No
DCI: INSULINA ULTRARÁPIDA LISPRO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S / PLUMA-S,Insulina Ultrarápida Lispro,Líquido Parenteral,100 UI/ML,CAJA X CARTUCHO-S / PLUMA-S,No
DCI: INTERFERÓN ALFA 2B - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 3 000 000 UI - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES - CAJA X JERINGA-S- PRELLENADA-S-,Interferón Alfa 2B,Líquido Parenteral / Sólido Parenteral,3 000 000 UI,CAJA X VIAL-ES - CAJA X JERINGA-S- PRELLENADA-S-,No
DCI: INTERFERÓN ALFA 2B - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 3 000 000 UI - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES / CAJA X JERINGA-S PRELLENADA-S,Interferón Alfa 2B,Líquido Parenteral / Sólido Parenteral,3 000 000 UI,CAJA X VIAL-ES / CAJA X JERINGA-S PRELLENADA-S,No
DCI: INTERFERÓN ALFA 2B - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 5 000 000 UI - PRESENTACIÓN COMERCIAL: CAJA X VIALES - CAJA X JERINGAS PRELLENADAS,Interferón Alfa 2B,Líquido Parenteral / Sólido Parenteral,5 000 000 UI,CAJA X VIALES - CAJA X JERINGAS PRELLENADAS,No
DCI: INTERFERÓN BETA 1A - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 36 000 000 UI - PRESENTACIÓN COMERCIAL: CAJA X JERINGA/CARTUCHO/PLUMA -PRELLENADAS-,Interferón Beta 1A,Líquido Parenteral / Sólido Parenteral,36 000 000 UI,CAJA X JERINGA/CARTUCHO/PLUMA -PRELLENADAS-,Si
DCI: ISOTRETINOÍNA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Isotretinoína,Sólido Oral,10 MG,CAJA X BLÍSTER/RISTRA,No
DCI: ISOTRETINOÍNA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 20 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Isotretinoína,Sólido Oral,20 MG,CAJA X BLÍSTER/RISTRA,No
DCI: IVERMECTINA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 6 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,Ivermectina,Líquido Oral,6 MG/ML,CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,No
DCI: IVERMECTINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 6 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Ivermectina,Sólido Oral,6 MG,CAJA X BLÍSTER/RISTRA,No
DCI: LABETALOL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 5 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 20 ML,Labetalol,Líquido Parenteral,5 MG/ML,CAJA X VIAL-ES- X 20 ML,No
DCI: LACTULOSA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 65 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML -MÍNIMO- CON DOSIFICADOR,Lactulosa,Líquido Oral,65 %,CAJA X FRASCO X 100 ML -MÍNIMO- CON DOSIFICADOR,No
DCI: LACTULOSA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 65 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Lactulosa,Líquido Oral,65 %,CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,No
"DCI: LAMIVUDINA + ABACAVIR - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 300 MG + 600 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Lamivudina + Abacavir,Sólido Oral,300 MG + 600 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
"DCI: LETROZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 2,5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Letrozol,Sólido Oral,"2,5 MG",CAJA X BLÍSTER/RISTRA,No
"DCI: LEUPROLIDE - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 11,25 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES + DISOLVENTE - CAJA X JERINGA-S PRELLENADA-S",Leuprolide,Líquido Parenteral / Sólido Parenteral,"11,25 MG",CAJA X VIAL-ES + DISOLVENTE - CAJA X JERINGA-S PRELLENADA-S,No
"DCI: LEUPROLIDE - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 3,75 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES + DISOLVENTE - CAJA X JERINGA-S PRELLENADA-S",Leuprolide,Líquido Parenteral / Sólido Parenteral,"3,75 MG",CAJA X VIAL-ES + DISOLVENTE - CAJA X JERINGA-S PRELLENADA-S,No
"DCI: LEUPROLIDE - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 7,5 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES + DISOLVENTE - CAJA X JERINGA-S PRELLENADA-S",Leuprolide,Líquido Parenteral / Sólido Parenteral,"7,5 MG",CAJA X VIAL-ES + DISOLVENTE - CAJA X JERINGA-S PRELLENADA-S,No
"DCI: LEUPROLIDE - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN:11,25 MG - PRESENTACIÓN COMERCIAL: CAJA X VIALES + DISOLVENTE - CAJA X JERINGAS PRELLENADAS",Leuprolide,Líquido Parenteral / Sólido Parenteral,,CAJA X VIALES + DISOLVENTE - CAJA X JERINGAS PRELLENADAS,No
"DCI: LEUPROLIDE - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN:3,75 MG - PRESENTACIÓN COMERCIAL: CAJA X VIALES + DISOLVENTE - CAJA X JERINGAS PRELLENADAS",Leuprolide,Líquido Parenteral / Sólido Parenteral,,CAJA X VIALES + DISOLVENTE - CAJA X JERINGAS PRELLENADAS,No
"DCI: LEUPROLIDE - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN:7,5 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- + DISOLVENTE - CAJA X JERINGA-S- PRELLENADA-S-",Leuprolide,Líquido Parenteral / Sólido Parenteral,,CAJA X VIAL-ES- + DISOLVENTE - CAJA X JERINGA-S- PRELLENADA-S-,No
DCI: LEVETIRACETAM - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 100 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 120 ML -MÍNIMO-,Levetiracetam,Líquido Oral,100 MG/ML,CAJA X FRASCO X 120 ML -MÍNIMO-,Si
DCI: LEVONORGESTREL - FORMA FARMACÉUTICA: SISTEMA DE LIBERACIÓN INTRAUTERINO - CONCENTRACIÓN: 52 MG - PRESENTACIÓN COMERCIAL: CAJA X SISTEMA INTRAUTERINO,Levonorgestrel,Sistema De Liberación Intrauterino,52 MG,CAJA X SISTEMA INTRAUTERINO,Si
"DCI: LEVONORGESTREL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 0,75 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Levonorgestrel,Sólido Oral,"0,75 MG",CAJA X BLÍSTER/RISTRA,Si
DCI: LEVONORGESTREL - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL -IMPLANTE SUBDÉRMICO - CONCENTRACIÓN: 150 MG -2 VARILLAS DE 75 MG - PRESENTACIÓN COMERCIAL: CAJA X IMPLANTE -S- DE 75 MG C/U + TROCAR -ES.,Levonorgestrel,Sólido Parenteral -Implante Subdérmico,150 MG -2 VARILLAS DE 75 MG,CAJA X IMPLANTE -S- DE 75 MG C/U + TROCAR -ES.,Si
DCI: LEVONORGESTREL - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL -IMPLANTE SUBDÉRMICO- - CONCENTRACIÓN: 150 MG -2 VARILLAS DE 75 MG- - PRESENTACIÓN COMERCIAL: CAJA X IMPLANTE -S- DE 75 MG C/U + TROCAR -ES-,Levonorgestrel,Sólido Parenteral -Implante Subdérmico-,150 MG -2 VARILLAS DE 75 MG-,CAJA X IMPLANTE -S- DE 75 MG C/U + TROCAR -ES-,Si
"DCI: LEVOTIROXINA SÓDICA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MCG -0,1 MG- PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Levotiroxina Sódica,Sólido Oral,"100 MCG -0,1 MG- PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",CAJA X BLÍSTER/RISTRA,Si
"DCI: LEVOTIROXINA SÓDICA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 25 MCG - 0,025 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Levotiroxina Sódica,Sólido Oral,"25 MCG - 0,025 MG",CAJA X BLÍSTER/RISTRA,Si
"DCI: LEVOTIROXINA SÓDICA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 25 MCG -0,025 MG- PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Levotiroxina Sódica,Sólido Oral,"25 MCG -0,025 MG- PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",CAJA X BLÍSTER/RISTRA,Si
"DCI: LEVOTIROXINA SÓDICA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 75 MCG -0,075 MG- PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Levotiroxina Sódica,Sólido Oral,"75 MCG -0,075 MG- PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",CAJA X BLÍSTER/RISTRA,Si
"DCI: LEVOTIROXINA SÓDICA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 88 MCG -0,088 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Levotiroxina Sódica,Sólido Oral,"88 MCG -0,088 MG",CAJA X BLÍSTER/RISTRA,Si
"DCI: LEVOTIROXINA SÓDICA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 88 MCG / 0,088 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Levotiroxina Sódica,Sólido Oral,"88 MCG / 0,088 MG",CAJA X BLÍSTER/RISTRA,Si
"DCI: LEVOTIROXINA SÓDICA - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN:100 MCG 0,1 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Levotiroxina Sódica,,,CAJA X BLÍSTER/RISTRA,Si
DCI: LIDOCAÍNA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO - CONCENTRACIÓN:10 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO + DISPOSITIVO ACCIONADOR,Lidocaína,Líquido Cutáneo,,CAJA X FRASCO + DISPOSITIVO ACCIONADOR,Si
DCI: LIDOCAÍNA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO - CONCENTRACIÓN: 2 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 15 G MÍNIMO,Lidocaína,Semisólido Cutáneo,2 %,CAJA X TUBO X 15 G MÍNIMO,Si
DCI: LIDOCAÍNA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO - CONCENTRACIÓN: 5 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 10 G MÍNIMO,Lidocaína,Semisólido Cutáneo,5 %,CAJA X TUBO X 10 G MÍNIMO,Si
DCI: LIDOCAÍNA CON EPINEFRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 % + 1:200.000 - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 20 ML,Lidocaína Con Epinefrina,Líquido Parenteral,2 % + 1:200.000,CAJA X VIAL-ES X 20 ML,No
DCI: LIDOCAÍNA CON EPINEFRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 % + 1:200.000 - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 50 ML,Lidocaína Con Epinefrina,Líquido Parenteral,2 % + 1:200.000,CAJA X VIAL-ES X 50 ML,No
DCI: LIDOCAÍNA CON EPINEFRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 % + 1:200.000 - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 50 ML,Lidocaína Con Epinefrina,Líquido Parenteral,2 % + 1:200.000,CAJA X VIAL-ES- X 50 ML,No
DCI: LIDOCAÍNA CON EPINEFRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 % + 1:80 000 - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO - S,Lidocaína Con Epinefrina,Líquido Parenteral,2 % + 1:80 000,CAJA X CARTUCHO - S,No
DCI: LIDOCAÍNA CON EPINEFRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 % + 1:80 000 - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S,Lidocaína Con Epinefrina,Líquido Parenteral,2 % + 1:80 000,CAJA X CARTUCHO-S,No
DCI: LIDOCAÍNA SIN EPINEFRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:2 % - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S,Lidocaína Sin Epinefrina,Líquido Parenteral,,CAJA X CARTUCHO-S,Si
DCI: LIDOCAÍNA SIN EPINEFRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:2 % - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S-,Lidocaína Sin Epinefrina,Líquido Parenteral,,CAJA X CARTUCHO-S-,Si
"DCI: LITIO, CARBONATO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 300 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA","Litio, Carbonato",Sólido Oral,300 MG,CAJA X BLÍSTER/RISTRA,No
DCI: LORAZEPAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 1 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Lorazepam,Sólido Oral,1 MG,CAJA X BLÍSTER/RISTRA,No
DCI: LORAZEPAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 2 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Lorazepam,Sólido Oral,2 MG,CAJA X BLÍSTER/RISTRA,No
DCI: LORAZEPAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 2 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA.,Lorazepam,Sólido Oral,2 MG,CAJA X BLÍSTER/RISTRA.,No
DCI: LÁGRIMAS ARTIFICIALES Y OTROS PREPARADOS INERTES - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 15 ML MÍNIMO,Lágrimas Artificiales Y Otros Preparados Inertes,Líquido Oftálmico,NO DEFINIDO,CAJA X FRASCO GOTERO X 15 ML MÍNIMO,No
DCI: LÁGRIMAS ARTIFICIALES Y OTROS PREPARADOS INERTES - FORMA FARMACÉUTICA: SEMISÓLIDO OFTÁLMICO - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 10 G -MÍNIMO-,Lágrimas Artificiales Y Otros Preparados Inertes,Semisólido Oftálmico,NO DEFINIDO,CAJA X TUBO X 10 G -MÍNIMO-,No
DCI: LÁGRIMAS ARTIFICIALES Y OTROS PREPARADOS INERTES - FORMA FARMACÉUTICA: SEMISÓLIDO OFTÁLMICO - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 10 G MÍNIMO,Lágrimas Artificiales Y Otros Preparados Inertes,Semisólido Oftálmico,NO DEFINIDO,CAJA X TUBO X 10 G MÍNIMO,No
DCI: MANITOL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:20 % - PRESENTACIÓN COMERCIAL: FUNDA/BOLSA/FLEXIBLE AUTOCOLAPSABLE X 500 ML,Manitol,Líquido Parenteral,,FUNDA/BOLSA/FLEXIBLE AUTOCOLAPSABLE X 500 ML,No
"DCI: MELFALÁN - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 2 MG - PRESENTACIÓN COMERCIAL: CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Melfalán,Sólido Oral,2 MG,"CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
