item,principio activo,forma_farmaceutica,concentracion,presentacion_comercial,tiene_otro_contrato
DCI: MESNA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 4 ML,Mesna,Líquido Parenteral,100 MG/ML,CAJA X AMPOLLA-S- X 4 ML,No
DCI: METILDOPA LEVÓGIRA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 250 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Metildopa Levógira,Sólido Oral,250 MG,CAJA X BLÍSTER/RISTRA,Si
"DCI: METILERGOMETRINA -O G02AB03 ERGOMETRINA- - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN:0,125 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Metilergometrina,,,CAJA X BLÍSTER/RISTRA,No
"DCI: METILERGOMETRINA O G02AB03 ERGOMETRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 0,2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 1 ML",Metilergometrina O G02Ab03 Ergometrina,Líquido Parenteral,"0,2 MG/ML",CAJA X AMPOLLA-S X 1 ML,No
DCI: METILPREDNISOLONA - ACETATO- - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 40 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 1 ML,Metilprednisolona,Líquido Parenteral,40 MG/ML,CAJA X VIAL-ES- X 1 ML,Si
DCI: METILPREDNISOLONA ACETATO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 80 MG/2 ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 2 ML,Metilprednisolona Acetato,Líquido Parenteral,80 MG/2 ML,CAJA X VIAL-ES X 2 ML,No
DCI: METILPREDNISOLONA ACETATO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 80 MG/2 ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 2 ML,Metilprednisolona Acetato,Líquido Parenteral,80 MG/2 ML,CAJA X VIAL-ES- X 2 ML,No
DCI: METOCLOPRAMIDA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Metoclopramida,Sólido Oral,10 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: METRONIDAZOL - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 125 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML - MÍNIMO - CON DOSIFICADOR,Metronidazol,Líquido Oral,125 MG/5 ML,CAJA X FRASCO X 100 ML - MÍNIMO - CON DOSIFICADOR,Si
DCI: METRONIDAZOL - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 125 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML -MÍNIMO- CON DOSIFICADOR,Metronidazol,Líquido Oral,125 MG/5 ML,CAJA X FRASCO X 100 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: METRONIDAZOL - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 250 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML -MÍNIMO- CON DOSIFICADOR,Metronidazol,Líquido Oral,250 MG/5 ML,CAJA X FRASCO X 100 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: METRONIDAZOL - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 250 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Metronidazol,Líquido Oral,250 MG/5 ML,CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Si
DCI: METRONIDAZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 250 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Metronidazol,Sólido Oral,250 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: METRONIDAZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Metronidazol,Sólido Oral,500 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: METRONIDAZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL -CONCENTRACIÓN: 250 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Metronidazol,Sólido Oral -Concentración: 250 Mg - Presentación Comercial: Caja X Blíster/Ristra,250 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: METRONIDAZOL - FORMA FARMACÉUTICA: SÓLIDO VAGINAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Metronidazol,Sólido Vaginal,1 000 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: MIDAZOLAM - FORMA FARMACÉUTICA: LÍQUIDO ORAL SOLUCIÓN BUCAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X JERINGAS PRELLENADAS,Midazolam,Líquido Oral Solución Bucal,10 MG/ML,CAJA X JERINGAS PRELLENADAS,Si
DCI: MISOPROSTOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 200 MCG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Misoprostol,Sólido Oral,200 MCG,CAJA X BLÍSTER/RISTRA,No
DCI: MITOXANTRONA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 10 ML,Mitoxantrona,Líquido Parenteral,2 MG/ML,CAJA X AMPOLLA-S X 10 ML,No
DCI: MITOXANTRONA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 10 ML,Mitoxantrona,Líquido Parenteral,2 MG/ML,CAJA X AMPOLLA-S- X 10 ML,No
DCI: MORFINA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 60 ML MÍNIMO - CON DOSIFICADOR,Morfina,Líquido Oral,2 MG/ML,CAJA X FRASCO X 60 ML MÍNIMO - CON DOSIFICADOR,Si
DCI: MORFINA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 60 ML MÍNIMO- CON DOSIFICADOR,Morfina,Líquido Oral,2 MG/ML,CAJA X FRASCO X 60 ML MÍNIMO- CON DOSIFICADOR,Si
DCI: MORFINA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 20 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 60 ML MÍNIMO - CON DOSIFICADOR,Morfina,Líquido Oral,20 MG/ML,CAJA X FRASCO X 60 ML MÍNIMO - CON DOSIFICADOR,Si
DCI: MORFINA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 20 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 60 ML MÍNIMO CON DOSIFICADOR,Morfina,Líquido Oral,20 MG/ML,CAJA X FRASCO X 60 ML MÍNIMO CON DOSIFICADOR,Si
DCI: MORFINA - FORMA FARMACÉUTICA: SÓLIDO ORAL -LIBERACIÓN PROLONGADA- - CONCENTRACIÓN: 30 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Morfina,Sólido Oral -Liberación Prolongada-,30 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: MORFINA - FORMA FARMACÉUTICA: SÓLIDO ORAL LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Morfina,Sólido Oral Liberación Prolongada,10 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: MORFINA - FORMA FARMACÉUTICA: SÓLIDO ORAL LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 30 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Morfina,Sólido Oral Liberación Prolongada,30 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: MORFINA - FORMA FARMACÉUTICA: SÓLIDO ORAL LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 60 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Morfina,Sólido Oral Liberación Prolongada,60 MG,CAJA X BLÍSTER/RISTRA,Si
"DCI: MULTIENZIMAS PANCREATINA: AMILASA, LIPASA, PROTEASA - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN:150 MG -8 000 UI, 10 000 UI, 600 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO","Multienzimas Pancreatina: Amilasa, Lipasa, Proteasa",,,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Si
"DCI: MULTIENZIMAS PANCREATINA: AMILASA, LIPASA, PROTEASA - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN:150 MG 8 000 UI, 10 000 UI, 600 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO","Multienzimas Pancreatina: Amilasa, Lipasa, Proteasa",,,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Si
DCI: NILOTINIB - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 150 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Nilotinib,Sólido Oral,150 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: NISTATINA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 100 000 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 60 ML -MÍNIMO- CON DOSIFICADOR,Nistatina,Líquido Oral,100 000 UI/ML,CAJA X FRASCO X 60 ML -MÍNIMO- CON DOSIFICADOR,No
DCI: OLIGOELEMENTOS - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 10 ML,Oligoelementos,Líquido Parenteral,NO DEFINIDO,CAJA X AMPOLLA-S- X 10 ML,No
"DCI: OLOPATADINA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN: 0,1 % -1 MG/ML- PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-",Olopatadina,Líquido Oftálmico,"0,1 % -1 MG/ML- PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-",CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,Si
DCI: ONDANSETRÓN - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 2 ML,Ondansetrón,Líquido Parenteral,2 MG/ML,CAJA X AMPOLLA-S- X 2 ML,Si
DCI: OXALIPLATINO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES-,Oxaliplatino,Líquido Parenteral / Sólido Parenteral,100 MG,CAJA X VIAL-ES-,Si
DCI: OXICODONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Oxicodona,Sólido Oral,5 MG,CAJA X BLÍSTER/RISTRA,Si
"DCI: OXICODONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Oxicodona,Sólido Oral,5 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Si
DCI: OXICODONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Oxicodona,Sólido Oral - Liberación Prolongada,10 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: OXICODONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 20 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Oxicodona,Sólido Oral - Liberación Prolongada,20 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: OXICODONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 40 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Oxicodona,Sólido Oral - Liberación Prolongada,40 MG,CAJA X BLÍSTER/RISTRA,Si
"DCI: OXICODONA - FORMA FARMACÉUTICA: SÓLIDO ORAL -LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO.",Oxicodona,Sólido Oral -Liberación Prolongada,10 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO.",Si
"DCI: OXICODONA - FORMA FARMACÉUTICA: SÓLIDO ORAL LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 40 MG - PRESENTACIÓN COMERCIAL: CAJA X BLISTER/ RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Oxicodona,Sólido Oral Liberación Prolongada,40 MG,"CAJA X BLISTER/ RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Si
"DCI: PACLITAXEL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 6 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 16,7 – 17 ML CON FILTRO",Paclitaxel,Líquido Parenteral,6 MG/ML,"CAJA X VIAL-ES X 16,7 – 17 ML CON FILTRO",No
DCI: PACLITAXEL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 6 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 5 ML CON FILTRO,Paclitaxel,Líquido Parenteral,6 MG/ML,CAJA X VIAL-ES- X 5 ML CON FILTRO,No
DCI: PACLITAXEL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 6 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 50 ML CON FILTRO,Paclitaxel,Líquido Parenteral,6 MG/ML,CAJA X VIAL-ES- X 50 ML CON FILTRO,No
DCI: PARACETAMOL - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 120 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 60 ML - MÍNIMO CON DOSIFICADOR,Paracetamol,Líquido Oral,120 MG/5 ML,CAJA X FRASCO X 60 ML - MÍNIMO CON DOSIFICADOR,Si
DCI: PEGFILGRASTIM - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X JERINGA-S PRELLENADA-S,Pegfilgrastim,Líquido Parenteral,10 MG/ML,CAJA X JERINGA-S PRELLENADA-S,No
DCI: PERMETRINA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO -CHAMPÚ- - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Permetrina,Líquido Cutáneo -Champú-,,CAJA X FRASCO,No
DCI: PERMETRINA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO CHAMPÚ - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Permetrina,Líquido Cutáneo Champú,,CAJA X FRASCO,No
DCI: PERMETRINA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO - CONCENTRACIÓN: 1 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 30 G MÍNIMO,Permetrina,Semisólido Cutáneo,1 %,CAJA X TUBO X 30 G MÍNIMO,No
DCI: PERTUZUMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 30 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL X 14 ML,Pertuzumab,Líquido Parenteral,30 MG/ML,CAJA X VIAL X 14 ML,No
DCI: POLIETILENGLICOL MACROGOL EN COMBINACIONES - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X SOBRES/SACHETS,Polietilenglicol Macrogol En Combinaciones,Sólido Oral Polvo,NO DEFINIDO,CAJA X SOBRES/SACHETS,No
"DCI: PREDNISOLONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN: 0,12 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML MÍNIMO",Prednisolona,Líquido Oftálmico,"0,12 %",CAJA X FRASCO GOTERO X 5 ML MÍNIMO,No
DCI: PREDNISOLONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,Prednisolona,Líquido Oftálmico,,CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,No
DCI: PREDNISOLONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML MÍNIMO,Prednisolona,Líquido Oftálmico,,CAJA X FRASCO GOTERO X 5 ML MÍNIMO,No
DCI: PREDNISOLONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 20 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Prednisolona,Sólido Oral,20 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PREDNISOLONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Prednisolona,Sólido Oral,5 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROGESTERONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Progesterona,Sólido Oral,100 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROGESTERONA - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Progesterona,,100 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROPRANOLOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 80 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Propranolol,Sólido Oral,80 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROPRANOLOL - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Propranolol,,10 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROPRANOLOL - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 40 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Propranolol,,40 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROPRANOLOL - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 80 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Propranolol,,80 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROTAMINA - FORMA FARMACÉUTICA:LÍQUIDO PARENTERAL - CONCENTRACIÓN:10 MG/ML -1 000 UI/ML- -1 000 UH/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 5 ML,Protamina,,,CAJA X AMPOLLA-S- X 5 ML,No
DCI: PROTAMINA - FORMA FARMACÉUTICA:LÍQUIDO PARENTERAL - CONCENTRACIÓN:10 MG/ML 1 000 UI/ML 1 000 UH/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLAS X 5 ML,Protamina,,,CAJA X AMPOLLAS X 5 ML,No
"DCI: RALTEGRAVIR - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 400 MG - PRESENTACIÓN COMERCIAL: CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Raltegravir,Sólido Oral,400 MG,"CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: RETINOL -VITAMINA A- FORMA FARMACÉUTICA: SÓLIDO ORAL -CÁPSULA BLANDA- CONCENTRACIÓN: 50 000 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Retinol,Sólido Oral -Cápsula Blanda- Concentración: 50 000 Ui - Presentación Comercial: Caja X Blíster/Ristra,50 000 UI,CAJA X BLÍSTER/RISTRA,No
DCI: RETINOL VITAMINA A - FORMA FARMACÉUTICA: SÓLIDO ORAL CÁPSULA BLANDA - CONCENTRACIÓN: 50 000 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Retinol Vitamina A,Sólido Oral Cápsula Blanda,50 000 UI,CAJA X BLÍSTER/RISTRA,No
"DCI: RITONAVIR - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Ritonavir,Sólido Oral,100 MG,"CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: RITUXIMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 10 ML,Rituximab,Líquido Parenteral,10 MG/ML,CAJA X VIAL-ES X 10 ML,No
DCI: RITUXIMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 50 ML,Rituximab,Líquido Parenteral,10 MG/ML,CAJA X VIAL-ES X 50 ML,No
"DCI: RITUXIMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 1400 MG/11,7 ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL X 11,7 ML",Rituximab,Líquido Parenteral,"1400 MG/11,7 ML","CAJA X VIAL X 11,7 ML",No
